Module #GI100116D;23.068000;20.454000;20.240000
Module #XN100245Q;23.491000;21.812000;21.581000
Module #IQ101110O;23.697000;21.968000;21.752000
Module #VZ101011J;23.730000;22.213000;22.013000
Module #CT100040E;23.742000;23.125000;22.877000
Module #WE101120Y;23.849000;21.333000;21.113000
Module #OD100863E;24.271000;20.770000;20.579000
Module #KD100353M;24.830000;22.217000;22.011000
Module #AZ100754T;25.043000;24.693000;24.444000
Module #AU101042Q;25.049000;24.090000;23.875000
Module #VR100511Q;25.168000;23.984000;23.761000
Module #AQ100051A;25.314000;21.579000;21.362000
Module #JH100888C;26.154000;25.289000;25.054000
Module #FH100709H;26.577000;23.576000;23.349000
Module #GA100828L;26.811000;26.634000;26.411000
Module #MN100269O;26.953000;25.895000;25.614000
Module #PL100618R;27.337000;24.858000;24.649000
Module #TE100774Z;27.856000;25.551000;25.316000
Module #WM100843U;27.878000;26.922000;26.688000
Module #QY100177V;28.329000;27.349000;27.102000
Module #QO101014R;28.797000;26.995000;26.776000
Module #DB100650C;28.913000;25.467000;25.247000
Module #FS100721T;29.022000;28.989000;28.703000
Module #SC100716K;29.291000;26.322000;26.038000
Module #PZ100230N;29.597000;25.562000;25.322000
Module #RZ100467Z;29.910000;28.071000;27.825000
Module #HP100188E;30.108000;29.591000;29.331000
Module #ZV101097Z;30.538000;29.492000;29.213000
Module #MF100397I;30.567000;26.563000;26.316000
Module #WO100546Q;30.753000;29.372000;29.099000
Module #YJ100775H;31.005000;26.835000;26.589000
Module #EW100959O;31.183000;28.321000;28.064000
Module #RD101067G;31.491000;31.150000;30.816000
Module #IB100009Y;32.338000;27.882000;27.641000
Module #VG100496F;32.907000;32.644000;32.332000
Module #VF101065T;33.154000;30.727000;30.451000
Module #UP101116C;33.435000;32.460000;32.163000
Module #TJ100028B;33.641000;29.769000;29.468000
Module #YJ101169V;33.878000;33.266000;32.985000
Module #DH100798J;33.894000;32.076000;31.801000
Module #SV100367R;33.969000;33.027000;32.687000
Module #EA100213Y;34.047000;33.706000;33.361000
Module #EB100844E;34.081000;32.016000;31.758000
Module #FU101165P;34.111000;32.236000;31.931000
Module #UZ100655A;34.204000;31.732000;31.435000
Module #CS100403L;34.386000;29.259000;28.984000
Module #SY101182D;34.454000;32.474000;32.205000
Module #LO100508B;34.558000;29.820000;29.567000
Module #ML100670I;34.633000;31.536000;31.267000
Module #QV100832M;34.641000;31.108000;30.825000
Module #CJ101179W;34.642000;30.721000;30.395000
Module #JT100469V;34.842000;32.122000;31.783000
Module #AA100184R;34.967000;33.745000;33.396000
Module #XM101006M;35.051000;34.170000;33.873000
Module #SI100386O;35.090000;30.358000;30.059000
Module #UI100598K;35.235000;32.292000;32.013000
Module #TA100274Q;35.525000;31.444000;31.113000
Module #KF100739Y;35.548000;31.829000;31.522000
Module #PN100165F;35.714000;33.399000;33.123000
Module #LZ100680K;35.987000;34.716000;34.353000
Module #LQ100161T;36.010000;32.342000;32.022000
Module #HL100652G;36.231000;35.723000;35.345000
Module #WQ100753B;36.278000;35.529000;35.199000
Module #MF100034R;36.787000;32.767000;32.494000
Module #AG100201E;36.879000;31.573000;31.244000
Module #IQ100542P;36.946000;33.827000;33.532000
Module #CG100964S;37.060000;34.243000;33.898000
Module #UM100447L;37.204000;36.988000;36.588000
Module #YK100233N;37.302000;36.661000;36.354000
Module #SZ100504G;37.325000;32.654000;32.352000
Module #OS101004D;37.397000;34.545000;34.230000
Module #SQ100591W;37.430000;34.493000;34.126000
Module #LY100849M;37.453000;34.094000;33.728000
Module #SY101177W;37.476000;32.384000;32.109000
Module #VG100829X;37.853000;34.005000;33.732000
Module #GE101233Y;37.900000;34.137000;33.820000
Module #EV100576Y;37.944000;34.338000;34.016000
Module #MC100159I;38.229000;35.552000;35.229000
Module #DU100095V;38.312000;34.750000;34.447000
Module #CB100229G;38.523000;36.682000;36.329000
Module #RV100791D;38.524000;37.648000;37.282000
Module #RT100138J;38.557000;32.978000;32.618000
Module #PQ100498Z;38.740000;38.628000;38.252000
Module #MW100010P;38.998000;37.591000;37.252000
Module #CK101007C;39.113000;37.233000;36.912000
Module #GE100376W;39.181000;37.023000;36.656000
Module #RE100365P;39.196000;38.839000;38.458000
Module #YC100315Y;39.416000;36.695000;36.316000
Module #PL100742U;39.436000;37.433000;37.092000
Module #BD100473B;39.515000;34.355000;34.024000
Module #UT100824V;39.804000;39.356000;38.996000
Module #RS101191L;39.835000;38.544000;38.183000
Module #SY101125Q;40.053000;34.376000;34.053000
Module #LR101118I;40.131000;35.101000;34.756000
Module #XA101015X;40.131000;39.997000;39.594000
Module #DH101154R;40.162000;39.654000;39.270000
Module #RH101022L;40.313000;35.058000;34.710000
Module #WR100128L;40.392000;38.141000;37.800000
Module #CH100995F;40.498000;35.609000;35.281000
Module #KM100411G;40.517000;37.795000;37.486000
Module #MG100975W;40.590000;36.452000;36.090000
Module #WZ101019C;40.634000;37.465000;37.150000
Module #AJ100789A;40.642000;37.356000;36.997000
Module #CK100243V;40.722000;36.914000;36.561000
Module #XC100621X;40.767000;39.495000;39.141000
Module #MH100769Q;40.821000;37.933000;37.579000
Module #XY100516R;40.826000;39.410000;38.986000
Module #BQ101025D;40.841000;38.028000;37.611000
Module #XN100796I;41.069000;37.456000;37.066000
Module #SH100823C;41.108000;38.448000;38.060000
Module #GH100692E;41.169000;35.281000;34.980000
Module #US100123X;41.539000;37.320000;36.964000
Module #RA101206R;41.747000;39.268000;38.874000
Module #VC100025C;41.892000;37.253000;36.927000
Module #MB100129J;41.921000;38.887000;38.488000
Module #NF100420K;42.348000;37.348000;36.990000
Module #ES100628U;42.426000;39.419000;39.093000
Module #JH101002E;42.816000;37.990000;37.613000
Module #VV100799G;42.896000;38.394000;37.989000
Module #FU100246C;43.098000;39.026000;38.666000
Module #KE100957E;43.324000;38.846000;38.521000
Module #FQ100949U;43.411000;38.596000;38.250000
Module #BJ100272Z;43.534000;42.372000;41.951000
Module #RO100117K;43.797000;43.431000;43.030000
Module #DW100273V;43.828000;38.210000;37.834000
Module #BX100190K;43.975000;40.244000;39.870000
Module #WE100495Z;44.149000;38.756000;38.337000
Module #PD100697N;44.159000;39.825000;39.462000
Module #BV100654K;44.183000;39.107000;38.739000
Module #CG100337Q;44.342000;38.730000;38.345000
Module #UP100722L;44.433000;43.089000;42.674000
Module #MC100310K;44.588000;39.382000;38.992000
Module #MQ100166O;44.670000;39.204000;38.773000
Module #WM100594H;44.720000;38.855000;38.507000
Module #KK100358U;44.724000;41.309000;40.905000
Module #TF100279C;44.737000;41.266000;40.896000
Module #KG100545W;44.740000;43.217000;42.803000
Module #DX100814Y;44.795000;40.100000;39.767000
Module #AN101170S;45.022000;38.977000;38.604000
Module #IW100756D;45.042000;44.587000;44.180000
Module #SS100815M;45.250000;44.669000;44.251000
Module #XL100103X;45.479000;38.795000;38.379000
Module #WA101133S;45.663000;42.807000;42.378000
Module #XN100782A;45.849000;39.036000;38.701000
Module #VF101226D;45.927000;44.305000;43.888000
Module #BE100488Y;46.382000;45.422000;44.975000
Module #BX100958Z;46.467000;45.359000;44.920000
Module #SK100793T;46.468000;42.264000;41.880000
Module #WI100316Q;46.835000;43.995000;43.548000
Module #OS101217V;46.910000;43.777000;43.336000
Module #AO100462U;47.044000;42.178000;41.759000
Module #NJ100014B;47.173000;40.272000;39.914000
Module #GL100562K;47.238000;43.125000;42.752000
Module #HH100911P;47.303000;43.262000;42.828000
Module #FO100216Z;47.535000;45.063000;44.685000
Module #ZO100301W;47.552000;42.726000;42.350000
Module #PC100136O;47.693000;43.219000;42.789000
Module #UL100666L;47.976000;43.591000;43.189000
Module #BW100820L;48.127000;45.677000;45.252000
Module #WJ100731A;48.247000;44.130000;43.697000
Module #YD100134C;48.311000;45.853000;45.351000
Module #AZ100637J;48.517000;47.327000;46.895000
Module #SA100913S;48.623000;47.818000;47.401000
Module #KA100422Q;48.648000;45.734000;45.260000
Module #JY100390T;48.656000;48.093000;47.588000
Module #SI100210A;48.714000;44.587000;44.121000
Module #DX101023U;48.719000;42.190000;41.767000
Module #YY100410G;48.950000;46.966000;46.538000
Module #UZ100319N;49.221000;42.630000;42.178000
Module #FX100389U;49.248000;43.587000;43.215000
Module #WK101052P;49.764000;47.993000;47.580000
Module #ZF100101F;50.095000;45.429000;45.027000
Module #FI100036P;50.235000;48.460000;47.986000
Module #FA100200Q;50.554000;45.681000;45.274000
Module #PE100497V;50.578000;45.987000;45.537000
Module #NO100933F;50.688000;48.984000;48.517000
Module #NR100446D;50.833000;48.257000;47.797000
Module #HU101160N;50.951000;45.427000;45.006000
Module #QG100903N;51.500000;44.978000;44.543000
Module #RG100640T;51.663000;44.455000;44.040000
Module #XS100037W;51.838000;48.956000;48.463000
Module #OW100717K;52.110000;47.062000;46.657000
Module #OX100772L;52.121000;46.188000;45.755000
Module #BU100270E;52.210000;48.698000;48.290000
Module #QM101064C;52.224000;51.527000;51.041000
Module #QE100071X;52.237000;48.939000;48.474000
Module #CZ100127B;52.325000;45.718000;45.292000
Module #GM100215M;52.406000;51.142000;50.685000
Module #WX100939P;52.432000;50.088000;49.645000
Module #PW100442O;52.731000;52.716000;52.200000
Module #QR100871G;52.877000;47.638000;47.142000
Module #VK100180U;52.997000;48.794000;48.359000
Module #NC100240L;53.532000;45.849000;45.443000
Module #BI100257Q;53.568000;53.026000;52.500000
Module #HA101164B;53.595000;47.291000;46.852000
Module #RZ100443B;53.655000;46.172000;45.704000
Module #SC100266I;53.686000;47.735000;47.333000
Module #WZ101136Q;53.819000;49.820000;49.407000
Module #UH100399V;53.891000;51.149000;50.650000
Module #IS101117Y;54.054000;51.672000;51.140000
Module #SR101114K;54.367000;53.536000;53.042000
Module #GO100287I;54.643000;50.286000;49.839000
Module #FE100248G;54.686000;47.539000;47.141000
Module #HV100362E;54.754000;53.324000;52.808000
Module #AH100296E;54.960000;54.785000;54.319000
Module #DL101158N;54.985000;53.196000;52.650000
Module #TU100750D;55.369000;47.772000;47.336000
Module #IR100244R;55.390000;54.616000;54.104000
Module #TA100864U;55.413000;48.406000;47.953000
Module #PI100592J;55.558000;48.190000;47.740000
Module #EA100236T;55.562000;50.981000;50.515000
Module #UI100613K;55.736000;49.932000;49.465000
Module #TS101083S;55.738000;47.517000;47.042000
Module #MH100332N;55.868000;53.822000;53.274000
Module #DT100174Y;56.042000;52.737000;52.256000
Module #UC100565P;56.060000;55.328000;54.802000
Module #XJ100440N;56.102000;52.201000;51.746000
Module #MZ100889F;56.210000;50.543000;49.857000
Module #UH100738Y;56.224000;49.881000;49.363000
Module #DJ100227H;56.251000;48.644000;48.195000
Module #DH100160X;56.403000;53.456000;52.959000
Module #WD100262Z;56.423000;49.405000;48.942000
Module #SA100882P;56.430000;50.740000;50.252000
Module #ZC100559P;56.483000;55.499000;54.956000
Module #FS100311V;56.505000;54.397000;53.885000
Module #GB100364N;56.524000;50.235000;49.776000
Module #AM101049F;56.640000;53.300000;52.755000
Module #CL101151D;56.846000;54.030000;53.461000
Module #KD100997Q;57.144000;53.508000;53.026000
Module #EQ100725V;57.261000;51.107000;50.600000
Module #LM100098J;57.344000;54.000000;53.468000
Module #EB100626T;57.701000;49.155000;48.676000
Module #VT100620R;58.034000;49.628000;49.130000
Module #UP101068U;58.079000;55.776000;55.294000
Module #NS100898L;58.194000;51.866000;51.367000
Module #CP100081D;58.366000;55.677000;55.121000
Module #AR101228A;58.564000;50.013000;49.567000
Module #EY101225K;58.577000;50.523000;50.074000
Module #PR101148F;58.585000;52.386000;51.908000
Module #GY100087Y;58.692000;51.550000;51.079000
Module #JI100557B;58.717000;56.162000;55.604000
Module #QF100482W;58.823000;57.033000;56.528000
Module #YW100952Q;58.978000;57.930000;57.430000
Module #GA100918J;58.997000;52.840000;52.353000
Module #PF100728A;59.024000;55.151000;54.654000
Module #XL101045V;59.167000;57.752000;57.180000
Module #ZV100607S;59.274000;50.820000;50.370000
Module #GR100601Q;59.733000;56.428000;55.890000
Module #EK100946K;60.146000;59.261000;58.737000
Module #YV100589H;60.148000;58.113000;57.595000
Module #DA100086I;60.408000;54.429000;53.973000
Module #CX100474X;60.519000;57.844000;57.223000
Module #LM100179R;60.654000;58.130000;57.584000
Module #KZ100987M;61.010000;60.941000;60.382000
Module #VH100408J;61.542000;52.514000;52.028000
Module #QF100677N;61.731000;53.820000;53.291000
Module #GA100624N;61.951000;58.485000;57.894000
Module #XL100241J;61.951000;59.336000;58.789000
Module #QZ100917F;62.008000;55.125000;54.609000
Module #BW100568Z;62.010000;58.729000;58.173000
Module #FV100776S;62.522000;53.885000;53.324000
Module #JR100611N;62.754000;54.088000;53.638000
Module #LJ101028N;62.795000;58.931000;58.316000
Module #PJ100409O;62.921000;61.798000;61.137000
Module #AV100758L;63.020000;53.875000;53.363000
Module #BV100047H;63.027000;55.612000;55.125000
Module #JJ100427M;63.027000;57.480000;56.943000
Module #VB101008Y;63.060000;55.730000;55.239000
Module #UM100787V;63.226000;56.438000;55.897000
Module #QM101102F;63.260000;61.043000;60.425000
Module #RK101072A;63.467000;60.900000;60.270000
Module #CC100158T;63.575000;62.339000;61.735000
Module #PP100638L;63.609000;61.859000;61.333000
Module #BU100351K;63.631000;55.400000;54.910000
Module #CU100936K;63.635000;61.460000;60.861000
Module #YO101232E;63.716000;62.730000;62.124000
Module #UA101132L;63.956000;63.026000;62.442000
Module #LY100163D;64.061000;58.121000;57.537000
Module #TK100198S;64.086000;55.689000;55.124000
Module #EP100646C;64.129000;59.869000;59.258000
Module #WP101167C;64.255000;56.426000;55.908000
Module #CP101033S;64.388000;61.477000;60.894000
Module #KW100043Y;64.612000;59.128000;58.496000
Module #VM100876Q;64.841000;57.531000;56.988000
Module #JU101229S;64.876000;64.350000;63.712000
Module #QJ100761F;65.008000;63.487000;62.879000
Module #OX100207U;65.037000;59.366000;58.746000
Module #EF100853W;65.051000;57.465000;56.945000
Module #BS100020B;65.095000;63.806000;63.148000
Module #QV101159T;65.190000;63.934000;63.318000
Module #VD100063L;65.216000;59.928000;59.304000
Module #WL100203C;65.238000;64.959000;64.287000
Module #AU100102S;65.286000;62.772000;62.109000
Module #MS100696P;65.648000;56.921000;56.395000
Module #SK101183O;65.650000;56.116000;55.628000
Module #XQ100740I;65.709000;61.135000;60.563000
Module #YW100988H;65.802000;62.191000;61.584000
Module #AT100249Y;65.853000;64.293000;63.735000
Module #XG100444P;65.893000;63.893000;63.254000
Module #SV100810B;65.914000;57.662000;57.115000
Module #FE100268Y;66.025000;61.184000;60.540000
Module #DP100529L;66.026000;57.042000;56.528000
Module #YX100514P;66.050000;60.604000;60.033000
Module #ZZ100506Q;66.084000;61.430000;60.789000
Module #SY100960J;66.099000;61.651000;61.109000
Module #SP101218A;66.111000;65.698000;65.078000
Module #FL100730S;66.147000;61.773000;61.256000
Module #CG100384N;66.164000;59.396000;58.844000
Module #UE100503I;66.169000;57.266000;56.776000
Module #MS100380Z;66.197000;58.966000;58.397000
Module #MT100069L;66.227000;60.811000;60.168000
Module #AR100980X;66.243000;58.628000;58.091000
Module #SZ100668P;66.377000;57.870000;57.318000
Module #EV100449W;66.414000;63.043000;62.473000
Module #QT100242I;66.480000;64.067000;63.476000
Module #PL100276M;66.506000;65.149000;64.474000
Module #AR100609Z;66.549000;64.881000;64.236000
Module #HG100076G;66.700000;63.324000;62.706000
Module #NG100872B;66.839000;59.259000;58.726000
Module #PF100379U;66.989000;62.254000;61.662000
Module #PM100019P;67.015000;57.786000;57.209000
Module #RT100622I;67.096000;63.663000;63.107000
Module #IH100574L;67.122000;64.060000;63.461000
Module #EC101088T;67.238000;60.263000;59.757000
Module #BA100575Y;67.283000;61.323000;60.763000
Module #KH101012P;67.398000;62.757000;62.157000
Module #PQ101157M;67.400000;65.519000;64.894000
Module #NJ100066E;67.423000;66.834000;66.211000
Module #JR100530W;67.471000;62.214000;61.603000
Module #CR100690R;67.560000;62.161000;61.527000
Module #PN100038S;67.627000;67.488000;66.863000
Module #HV100537G;67.662000;61.490000;60.909000
Module #UG100859G;67.701000;57.572000;57.092000
Module #CG100485Q;67.759000;65.960000;64.884000
Module #BI100355O;68.231000;63.233000;62.539000
Module #SN101207O;68.251000;60.146000;59.597000
Module #UT101175K;68.322000;64.007000;63.411000
Module #VK101104H;68.632000;67.425000;66.807000
Module #JQ100302E;68.786000;66.138000;65.459000
Module #YI101073C;68.977000;63.775000;63.114000
Module #ND100673F;68.989000;60.740000;60.207000
Module #SK100475M;69.125000;61.198000;60.591000
Module #XZ100631L;69.153000;62.032000;61.418000
Module #OE100294Y;69.347000;65.719000;65.060000
Module #JF100370U;69.627000;64.256000;63.657000
Module #XM100238C;69.639000;64.758000;64.065000
Module #PQ100133U;69.645000;66.223000;65.582000
Module #BE100077V;69.689000;63.706000;63.039000
Module #TO101111W;69.763000;68.757000;68.072000
Module #GB100237B;69.799000;59.616000;59.039000
Module #TK100991L;70.143000;65.160000;64.593000
Module #XR101091H;70.156000;65.633000;64.993000
Module #DV100595K;70.213000;66.575000;65.889000
Module #ZU100060P;70.333000;63.643000;63.008000
Module #JM100396O;70.344000;61.777000;61.226000
Module #FJ100912Q;70.373000;67.664000;66.899000
Module #KP100343N;70.374000;68.457000;67.870000
Module #VH100414Q;70.464000;62.082000;61.432000
Module #EI101166Z;70.486000;62.839000;62.264000
Module #VU100167Y;70.645000;68.574000;67.848000
Module #TC101086Z;70.712000;62.632000;62.069000
Module #AJ101149W;70.789000;68.287000;67.587000
Module #WS101210J;70.919000;67.609000;67.042000
Module #NR100711H;71.173000;65.312000;64.739000
Module #JV100333T;71.279000;62.435000;61.862000
Module #LU100920G;71.316000;60.956000;60.371000
Module #ZO100460G;71.366000;69.686000;68.988000
Module #TL100309I;71.377000;67.742000;67.109000
Module #TH100453A;71.442000;68.148000;67.433000
Module #CQ100659S;71.530000;67.441000;66.817000
Module #GM100211I;71.602000;69.843000;69.157000
Module #AQ100199R;71.817000;62.746000;62.133000
Module #PZ100822A;71.843000;69.615000;68.928000
Module #ZI100505L;71.843000;67.719000;67.120000
Module #BW100451I;71.906000;69.394000;68.692000
Module #IR101211P;72.057000;64.112000;63.518000
Module #ZT100429F;72.205000;66.679000;66.117000
Module #PO100615F;72.578000;72.292000;71.626000
Module #JF100956A;72.629000;69.458000;68.847000
Module #TP100596O;72.638000;62.686000;62.079000
Module #BB100075M;72.772000;64.684000;64.059000
Module #BQ100561K;72.810000;69.852000;69.177000
Module #ZV100428Y;73.015000;62.134000;61.592000
Module #WA100455I;73.225000;71.890000;71.238000
Module #TD100435K;73.291000;68.923000;68.335000
Module #UE100840S;73.368000;70.337000;69.667000
Module #OC100328W;73.523000;67.887000;67.205000
Module #FZ100463J;73.776000;69.284000;68.684000
Module #RV101174O;73.883000;71.791000;71.100000
Module #LJ100208R;73.939000;70.091000;69.405000
Module #RB101081T;74.254000;69.991000;69.283000
Module #NE100196T;74.472000;68.242000;67.623000
Module #FO100206A;74.536000;70.081000;69.403000
Module #FM100695B;74.909000;66.137000;65.479000
Module #OU100726O;74.959000;70.580000;69.965000
Module #FY100224W;75.244000;69.055000;68.390000
Module #ST100564L;75.613000;67.699000;67.063000
Module #KP100813I;75.671000;66.700000;66.073000
Module #YR100039T;75.704000;67.026000;66.403000
Module #NO100759W;75.762000;69.031000;68.372000
Module #LS100100H;75.774000;68.232000;67.540000
Module #WV100838B;75.792000;66.131000;65.479000
Module #HY100905D;75.859000;67.480000;66.797000
Module #KR100665V;75.993000;75.792000;75.070000
Module #IP101200Z;76.115000;74.507000;73.821000
Module #QL100945M;76.135000;69.118000;68.418000
Module #KO100785I;76.237000;68.810000;68.140000
Module #QK100847D;76.532000;70.058000;69.475000
Module #AG101135X;76.648000;75.759000;74.980000
Module #JJ100762N;76.654000;67.972000;67.368000
Module #OY100149Z;76.661000;72.629000;72.010000
Module #HK100510S;76.719000;76.410000;75.688000
Module #RN100683C;76.744000;69.280000;68.592000
Module #JY100341P;76.752000;70.054000;69.399000
Module #IG100907M;76.788000;74.294000;73.560000
Module #VT100360C;76.800000;72.779000;72.047000
Module #JL100448V;76.821000;72.977000;72.378000
Module #PQ100993B;76.838000;72.527000;71.495000
Module #HP101107T;76.854000;72.051000;71.366000
Module #QO100797M;76.864000;66.511000;65.790000
Module #UU100155X;76.894000;71.069000;70.354000
Module #SD100194J;76.971000;68.603000;68.034000
Module #JN100978H;76.981000;69.149000;68.530000
Module #TQ100157M;76.983000;76.961000;76.255000
Module #SD100712J;77.117000;75.320000;74.563000
Module #HF100880L;77.126000;71.390000;70.671000
Module #HX100425Z;77.126000;67.737000;67.035000
Module #IY100284C;77.157000;75.169000;74.500000
Module #PN101145J;77.199000;71.437000;70.713000
Module #OC100494N;77.250000;70.834000;70.177000
Module #SY100699H;77.415000;77.402000;76.596000
Module #YQ100044Q;77.465000;71.019000;70.355000
Module #QI100285X;77.496000;68.885000;68.246000
